Empresa,Year,Bolsa de valores,Denominacion abreviada, Posicion en Business Week,Precio,Ganancia
Abbott Laboratories,2010,N,ABT,90,46,2.02
Apollo Group,2010,NQ,APOL,174,74,0.9
Bristol-Myers Squibb,2010,N,BMY,346,26,1.21
Cincinnati Financial,2010,NQ,CINF,161,45,2.73
Deere,2010,N,DE,36,71,577
eBay,2010,NQ,EBAY,19,43,0.57
Federated Dept Stores,2010,N,FD,353,56,3.86
Hasbro,2010,N,HAS,373,21,0.96
International Paper,2010,N,IP,370,37,0.98
Knight-Ridder,2010,N,KRI,397,66,4.13
Manor Care,2010,N,HCR,285,34,1.9
Medtronic,2010,N,MDT,53,52,1.79
Novellus Systems,2010,NQ,NVLS,386,30,1.06
Pitney Bowes,2010,N,PBI,339,46,2.05
Pulte Homes,2010,N,PHM,12,78,767
SBC Communications,2010,N,SBC,371,24,1.52
St. Paul Travelers,2010,N,STA,264,38,1.53
Teradyne,2010,N,TER,412,15,0.84
UnitedHealth Group,2010,N,UNH,5,91,3.94
Wells Fargo,2010,N,WFC,159,59,4.09
Abbott Laboratories,2011,N,ABT,90,46,2.02
Apollo Group,2011,NQ,APOL,174,74,0.9
Bank of New York,2011,N,BK,305,30,1.85
Bristol-Myers Squibb,2011,N,BMY,346,26,1.21
Comcast,2011,NQ,CMCSA,296,32,0.43
Deere,2011,N,DE,36,71,577
eBay,2011,NQ,EBAY,19,43,0.57
Federated Dept Stores,2011,N,FD,353,56,3.86
Knight-Ridder,2011,N,KRI,397,66,4.13
Manor Care,2011,N,HCR,285,34,1.9
Medtronic,2011,N,MDT,53,52,1.79
National Semiconductor,2011,N,NSM,155,20,1.03
Novellus Systems,2011,NQ,NVLS,386,30,1.06
Pitney Bowes,2011,N,PBI,339,46,2.05
Pulte Homes,2011,N,PHM,12,78,767
SBC Communications,2011,N,SBC,371,24,1.52
St. Paul Travelers,2011,N,STA,264,38,1.53
Teradyne,2011,N,TER,412,15,0.84
UnitedHealth Group,2011,N,UNH,5,91,3.94
Wells Fargo,2011,N,WFC,159,59,4.09
Abbott Laboratories,2012,N,ABT,90,46,2.02
Altria Group,2012,N,MO,148,66,4.57
Bank of New York,2012,N,BK,305,30,1.85
Bristol-Myers Squibb,2012,N,BMY,346,26,1.21
Comcast,2012,NQ,CMCSA,296,32,0.43
Deere,2012,N,DE,36,71,577
eBay,2012,NQ,EBAY,19,43,0.57
Federated Dept Stores,2012,N,FD,353,56,3.86
Hasbro,2012,N,HAS,373,21,0.96
IBM,2012,N,IBM,216,93,4.94
International Paper,2012,N,IP,370,37,0.98
Manor Care,2012,N,HCR,285,34,1.9
Medtronic,2012,N,MDT,53,52,1.79
National Semiconductor,2012,N,NSM,155,20,1.03
Novellus Systems,2012,NQ,NVLS,386,30,1.06
Pitney Bowes,2012,N,PBI,339,46,2.05
Pulte Homes,2012,N,PHM,12,78,767
SBC Communications,2012,N,SBC,371,24,1.52
UnitedHealth Group,2012,N,UNH,5,91,3.94
Wells Fargo,2012,N,WFC,159,59,4.09
