Empresa,YEAR,Bolsa de valores,Denominacion abreviada, Posicion en Business Week,Precio,Ganancia
Abbott Laboratories,1995,N,ABT,90,46,2.02
Abbott Laboratories,1996,N,ABT,78,55,4
Abbott Laboratories,1997,N,ABT,98,23,4
Abbott Laboratories,1998,N,ABT,92,48,1
Abbott Laboratories,1999,N,ABT,82,28,3
Abbott Laboratories,2000,N,ABT,91,57,3
Abbott Laboratories,2001,N,ABT,51,39,1
Abbott Laboratories,2002,N,ABT,56,58,3
Abbott Laboratories,2003,N,ABT,65,56,4
Abbott Laboratories,2004,N,ABT,39,52,3
Abbott Laboratories,2005,N,ABT,66,26,1
Abbott Laboratories,2006,N,ABT,24,50,2
Abbott Laboratories,2007,N,ABT,46,27,2
Abbott Laboratories,2008,N,ABT,47,42,4
Abbott Laboratories,2009,N,ABT,62,49,4
Abbott Laboratories,2010,N,ABT,12,29,4
Abbott Laboratories,2011,N,ABT,71,28,3
Abbott Laboratories,2012,N,ABT,51,21,3
Abbott Laboratories,2013,N,ABT,20,57,2
Abbott Laboratories,2014,N,ABT,55,57,4
Abbott Laboratories,2015,N,ABT,83,42,3
Abbott Laboratories,2016,N,ABT,59,60,1
Abbott Laboratories,2017,N,ABT,39,26,1
Abbott Laboratories,2018,N,ABT,35,26,1
Abbott Laboratories,2019,N,ABT,52,31,2
Abbott Laboratories,2020,N,ABT,27,49,2
Abbott Laboratories,2021,N,ABT,74,44,1
Abbott Laboratories,2022,N,ABT,84,24,4
Abbott Laboratories,2023,N,ABT,51,52,4
Abbott Laboratories,2024,N,ABT,32,56,1
Altria Group,1995,N,MO,148,66,4.57
Altria Group,1996,N,MO,210,69,9.57
Altria Group,1997,N,MO,154,72,11.57
Altria Group,1998,N,MO,151,71,10.57
Altria Group,1999,N,MO,149,68,11.57
Altria Group,2000,N,MO,150,67,9.57
Altria Group,2001,N,MO,152,69,9.57
Altria Group,2002,N,MO,149,70,6.57
Altria Group,2003,N,MO,152,71,13.57
Altria Group,2004,N,MO,153,67,8.57
Altria Group,2005,N,MO,154,69,9.57
Altria Group,2006,N,MO,149,70,10.57
Altria Group,2007,N,MO,154,71,8.57
Altria Group,2008,N,MO,154,70,6.57
Altria Group,2009,N,MO,149,70,8.57
Altria Group,2010,N,MO,149,70,12.57
Altria Group,2011,N,MO,149,70,8.57
Altria Group,2012,N,MO,152,67,11.57
Altria Group,2013,N,MO,151,68,5.57
Altria Group,2014,N,MO,149,70,10.57
Altria Group,2015,N,MO,150,69,8.57
Altria Group,2016,N,MO,152,72,13.57
Altria Group,2017,N,MO,151,68,11.57
Altria Group,2018,N,MO,152,72,8.57
Altria Group,2019,N,MO,149,69,9.57
Altria Group,2020,N,MO,153,67,6.57
Altria Group,2021,N,MO,150,70,10.57
Altria Group,2022,N,MO,150,72,7.57
Altria Group,2023,N,MO,149,69,7.57
Altria Group,2024,N,MO,152,71,12.57
Apollo Group,1995,NQ,APOL,174,74,0.9
Apollo Group,1996,NQ,APOL,250,75,1.9
Apollo Group,1997,NQ,APOL,241,77,9.9
Apollo Group,1998,NQ,APOL,262,76,9.9
Apollo Group,1999,NQ,APOL,253,76,3.9
Apollo Group,2000,NQ,APOL,245,78,7.9
Apollo Group,2001,NQ,APOL,259,78,2.9
Apollo Group,2002,NQ,APOL,249,78,2.9
Apollo Group,2003,NQ,APOL,234,79,1.9
Apollo Group,2004,NQ,APOL,237,78,6.9
Apollo Group,2005,NQ,APOL,242,79,5.9
Apollo Group,2006,NQ,APOL,257,79,4.9
Apollo Group,2007,NQ,APOL,237,79,7.9
Apollo Group,2008,NQ,APOL,264,77,3.9
Apollo Group,2009,NQ,APOL,238,76,7.9
Apollo Group,2010,NQ,APOL,263,76,3.9
Apollo Group,2011,NQ,APOL,264,76,9.9
Apollo Group,2012,NQ,APOL,258,75,9.9
Apollo Group,2013,NQ,APOL,242,79,5.9
Apollo Group,2014,NQ,APOL,234,76,4.9
Apollo Group,2015,NQ,APOL,262,75,4.9
Apollo Group,2016,NQ,APOL,258,76,9.9
Apollo Group,2017,NQ,APOL,243,77,4.9
Apollo Group,2018,NQ,APOL,258,77,5.9
Apollo Group,2019,NQ,APOL,264,76,9.9
Apollo Group,2020,NQ,APOL,242,78,2.9
Apollo Group,2021,NQ,APOL,245,78,6.9
Apollo Group,2022,NQ,APOL,262,79,3.9
Apollo Group,2023,NQ,APOL,245,77,6.9
Apollo Group,2024,NQ,APOL,243,77,4.9
Bristol-Myers Squibb,1995,NQ,BMY,346,26,1.21
Bristol-Myers Squibb,1996,NQ,BMY,420,29,5.21
Bristol-Myers Squibb,1997,NQ,BMY,412,29,8.21
Bristol-Myers Squibb,1998,NQ,BMY,421,28,8.21
Bristol-Myers Squibb,1999,NQ,BMY,410,27,5.21
Bristol-Myers Squibb,2000,NQ,BMY,424,27,8.21
Bristol-Myers Squibb,2001,NQ,BMY,418,27,2.21
Bristol-Myers Squibb,2002,NQ,BMY,427,28,10.21
Bristol-Myers Squibb,2003,NQ,BMY,425,27,2.21
Bristol-Myers Squibb,2004,NQ,BMY,427,30,4.21
Bristol-Myers Squibb,2005,NQ,BMY,428,29,9.21
Bristol-Myers Squibb,2006,NQ,BMY,422,29,4.21
Bristol-Myers Squibb,2007,NQ,BMY,425,29,4.21
Bristol-Myers Squibb,2008,NQ,BMY,412,29,7.21
Bristol-Myers Squibb,2009,NQ,BMY,436,30,4.21
Bristol-Myers Squibb,2010,NQ,BMY,432,29,5.21
Bristol-Myers Squibb,2011,NQ,BMY,435,28,8.21
Bristol-Myers Squibb,2012,NQ,BMY,409,28,6.21
Bristol-Myers Squibb,2013,NQ,BMY,416,28,6.21
Bristol-Myers Squibb,2014,NQ,BMY,423,30,10.21
Bristol-Myers Squibb,2015,NQ,BMY,425,29,5.21
Bristol-Myers Squibb,2016,NQ,BMY,417,31,8.21
Bristol-Myers Squibb,2017,NQ,BMY,414,28,4.21
Bristol-Myers Squibb,2018,NQ,BMY,433,32,9.21
Bristol-Myers Squibb,2019,NQ,BMY,428,32,5.21
Bristol-Myers Squibb,2020,NQ,BMY,411,32,5.21
Bristol-Myers Squibb,2021,NQ,BMY,415,29,5.21
Bristol-Myers Squibb,2022,NQ,BMY,416,31,5.21
Bristol-Myers Squibb,2023,NQ,BMY,436,30,9.21
Bristol-Myers Squibb,2024,NQ,BMY,430,30,6.21
