Empresa,YEAR,Bolsa de valores,Denominacion abreviada, Posicion en Business Week,Precio,Ganancia,
Abbott Laboratories,1995,N,ABT,90,46,2.02,
Abbott Laboratories,1996,N,ABT,78,55,4.0,
Abbott Laboratories,1997,N,ABT,98,23,4.0,
Abbott Laboratories,1998,N,ABT,92,48,1.0,
Abbott Laboratories,1999,N,ABT,82,28,3.0,
Abbott Laboratories,2000,N,ABT,91,57,3.0,
Abbott Laboratories,2001,N,ABT,51,39,1.0,
Abbott Laboratories,2002,N,ABT,56,58,3.0,
Abbott Laboratories,2003,N,ABT,65,56,4.0,
Abbott Laboratories,2004,N,ABT,39,52,3.0,
Abbott Laboratories,2005,N,ABT,66,26,1.0,
Abbott Laboratories,2006,N,ABT,24,50,2.0,
Abbott Laboratories,2007,N,ABT,46,27,2.0,
Abbott Laboratories,2008,N,ABT,47,42,4.0,
Abbott Laboratories,2009,N,ABT,62,49,4.0,
Abbott Laboratories,2010,N,ABT,12,29,4.0,
Abbott Laboratories,2011,N,ABT,71,28,3.0,
Abbott Laboratories,2012,N,ABT,51,21,3.0,
Abbott Laboratories,2013,N,ABT,20,57,2.0,
Abbott Laboratories,2014,N,ABT,55,57,4.0,
Abbott Laboratories,2015,N,ABT,83,42,3.0,
Abbott Laboratories,2016,N,ABT,59,60,1.0,
Abbott Laboratories,2017,N,ABT,39,26,1.0,
Abbott Laboratories,2018,N,ABT,35,26,1.0,
Abbott Laboratories,2019,N,ABT,52,31,2.0,
Abbott Laboratories,2020,N,ABT,27,49,2.0,
Abbott Laboratories,2021,N,ABT,74,44,1.0,
Abbott Laboratories,2022,N,ABT,84,24,4.0,
Abbott Laboratories,2023,N,ABT,51,52,4.0,
Abbott Laboratories,2024,N,ABT,32,56,1.0,
