ingreso_padres,sexo,ingreso,edad,hijos,educacion
" $7,279,022 ",Mujer," $5,608,477 ",27,0,Especialización
" $6,585,809 ",Mujer," $5,666,745 ",26,1,Especialización
" $8,559,029 ",Hombre," $2,751,480 ",31,1,Especialización
" $4,411,037 ",Hombre," $5,936,702 ",29,1,Especialización
" $5,020,035 ",Mujer," $1,054,201 ",38,0,Maestría
" $5,617,307 ",Hombre," $8,885,136 ",43,1,Pregrado
" $6,948,375 ",Mujer," $7,382,420 ",26,0,Pregrado
" $4,526,795 ",Hombre," $7,280,510 ",42,1,Especialización
" $5,242,605 ",Hombre," $4,833,497 ",29,1,Maestría
" $1,709,361 ",Hombre," $8,856,005 ",43,0,Pregrado
" $8,640,672 ",Hombre," $4,736,292 ",25,0,Maestría
" $5,223,836 ",Hombre," $5,241,220 ",44,1,Pregrado
" $6,558,278 ",Hombre," $2,644,115 ",42,0,Pregrado
" $7,144,554 ",Mujer," $4,950,555 ",44,1,Especialización
" $7,147,451 ",Mujer," $6,339,200 ",40,1,Especialización
" $2,483,374 ",Hombre," $7,260,088 ",32,1,Pregrado
" $8,050,604 ",Hombre," $513,779 ",30,1,Maestría
" $7,683,628 ",Hombre," $8,628,474 ",42,1,Pregrado
" $5,048,533 ",Hombre," $5,156,091 ",28,0,Especialización
" $4,677,044 ",Mujer," $2,524,345 ",36,1,Especialización
" $5,248,611 ",Hombre," $7,798,102 ",41,0,Maestría
" $6,833,631 ",Mujer," $3,807,224 ",30,0,Maestría
" $8,437,745 ",Mujer," $5,757,752 ",38,0,Pregrado
" $537,400 ",Mujer," $2,570,876 ",45,0,Especialización
" $8,829,250 ",Mujer," $8,275,658 ",31,0,Pregrado
" $2,275,689 ",Mujer," $2,350,195 ",43,0,Pregrado
" $4,637,506 ",Mujer," $4,374,938 ",43,0,Maestría
" $1,891,104 ",Hombre," $2,932,952 ",42,0,Especialización
" $5,426,721 ",Hombre," $7,787,888 ",32,1,Especialización
" $5,154,855 ",Mujer," $3,505,349 ",31,1,Especialización
" $2,262,400 ",Mujer," $2,352,027 ",44,0,Pregrado
" $851,711 ",Hombre," $7,056,847 ",27,1,Maestría
" $6,065,975 ",Mujer," $6,937,979 ",27,1,Especialización
" $7,522,205 ",Mujer," $8,679,786 ",36,0,Especialización
" $1,764,107 ",Mujer," $1,940,871 ",32,0,Especialización
" $7,257,543 ",Mujer," $8,981,557 ",41,0,Maestría
" $6,971,316 ",Hombre," $1,850,102 ",37,0,Especialización
" $3,916,468 ",Mujer," $8,160,843 ",35,1,Pregrado
" $3,960,189 ",Hombre," $1,718,369 ",39,1,Pregrado
" $2,065,765 ",Mujer," $457,781 ",34,1,Especialización
" $5,497,913 ",Hombre," $2,420,155 ",34,1,Maestría
" $1,620,265 ",Mujer," $1,453,785 ",37,1,Pregrado
" $5,288,698 ",Mujer," $8,713,845 ",29,0,Especialización
" $5,829,863 ",Hombre," $1,352,139 ",42,0,Maestría
" $6,878,096 ",Hombre," $7,526,111 ",29,0,Maestría
" $4,171,991 ",Mujer," $3,094,970 ",36,0,Especialización
" $7,359,275 ",Mujer," $1,335,984 ",25,1,Maestría
" $3,632,992 ",Mujer," $3,031,062 ",30,0,Especialización
" $5,364,108 ",Hombre," $6,729,999 ",26,0,Maestría
" $8,902,463 ",Mujer," $4,886,935 ",28,0,Maestría
" $2,258,753 ",Mujer," $1,693,568 ",45,0,Especialización
" $7,569,973 ",Hombre," $5,822,882 ",27,1,Maestría
" $1,526,829 ",Mujer," $2,976,190 ",34,0,Pregrado
" $1,892,684 ",Hombre," $1,582,452 ",32,0,Especialización
" $2,436,364 ",Mujer," $6,074,853 ",28,1,Pregrado
" $6,728,574 ",Hombre," $1,294,695 ",30,0,Especialización
" $6,566,324 ",Hombre," $1,897,719 ",45,0,Especialización
" $4,992,520 ",Mujer," $3,658,787 ",31,0,Pregrado
" $4,481,553 ",Mujer," $8,862,221 ",28,0,Especialización
" $3,889,311 ",Mujer," $7,751,517 ",29,1,Especialización
" $3,479,907 ",Hombre," $2,894,601 ",34,1,Pregrado
" $901,558 ",Mujer," $8,901,378 ",33,1,Pregrado
" $6,191,292 ",Hombre," $8,963,841 ",42,1,Especialización
" $3,291,286 ",Hombre," $8,653,644 ",38,0,Maestría
" $5,768,385 ",Mujer," $4,487,530 ",25,0,Maestría
" $848,378 ",Mujer," $7,254,667 ",26,1,Especialización
" $1,219,799 ",Hombre," $1,405,325 ",28,1,Pregrado
" $3,471,493 ",Hombre," $5,411,948 ",36,0,Maestría
" $4,356,481 ",Hombre," $2,233,949 ",27,1,Especialización
" $2,075,194 ",Mujer," $1,670,029 ",26,0,Maestría
" $7,168,393 ",Mujer," $3,030,550 ",43,0,Pregrado
" $5,539,239 ",Hombre," $6,028,667 ",35,1,Pregrado
" $7,401,483 ",Mujer," $6,860,145 ",35,0,Pregrado
" $5,473,664 ",Mujer," $6,820,206 ",27,0,Pregrado
" $2,632,057 ",Mujer," $1,477,804 ",25,0,Maestría
" $3,602,209 ",Mujer," $2,142,841 ",44,0,Pregrado
" $6,183,414 ",Hombre," $5,535,646 ",31,0,Especialización
" $7,569,646 ",Hombre," $760,712 ",26,0,Pregrado
" $6,824,690 ",Hombre," $1,119,409 ",39,0,Pregrado
" $7,243,789 ",Hombre," $7,607,796 ",29,0,Pregrado
" $6,888,009 ",Mujer," $3,039,465 ",28,1,Pregrado
" $4,072,379 ",Mujer," $1,272,002 ",42,0,Pregrado
" $5,014,789 ",Hombre," $2,143,239 ",41,0,Pregrado
" $8,812,474 ",Hombre," $8,859,308 ",36,0,Especialización
" $5,297,645 ",Mujer," $4,671,515 ",45,0,Pregrado
" $3,275,593 ",Mujer," $5,815,925 ",31,1,Maestría
" $3,839,222 ",Hombre," $1,944,129 ",41,1,Pregrado
" $934,854 ",Mujer," $3,703,871 ",31,1,Maestría
" $1,792,336 ",Hombre," $3,693,316 ",28,0,Especialización
" $5,499,860 ",Hombre," $1,904,303 ",43,1,Maestría
" $6,932,018 ",Mujer," $1,684,359 ",41,1,Pregrado
" $5,925,658 ",Mujer," $1,455,823 ",26,0,Maestría
" $6,544,823 ",Hombre," $7,752,978 ",42,0,Maestría
" $6,374,422 ",Hombre," $1,508,149 ",34,0,Especialización
" $6,363,160 ",Hombre," $1,291,243 ",40,1,Maestría
" $7,795,496 ",Mujer," $4,491,094 ",26,0,Especialización
" $1,287,465 ",Hombre," $6,341,066 ",26,1,Maestría
" $4,753,566 ",Mujer," $586,235 ",27,1,Maestría
" $3,698,260 ",Hombre," $8,694,739 ",32,0,Maestría
" $7,819,578 ",Hombre," $1,860,641 ",37,0,Maestría
" $729,337 ",Hombre," $7,225,947 ",45,0,Especialización
" $6,774,406 ",Hombre," $2,144,095 ",41,0,Pregrado
" $5,799,454 ",Mujer," $5,447,369 ",34,1,Especialización
" $2,619,987 ",Hombre," $6,160,272 ",32,1,Maestría
" $815,226 ",Mujer," $8,813,603 ",25,1,Especialización
" $447,580 ",Hombre," $6,612,891 ",38,0,Pregrado
" $7,690,462 ",Mujer," $4,153,438 ",36,1,Maestría
" $3,108,177 ",Mujer," $673,845 ",44,1,Pregrado
" $8,261,306 ",Mujer," $7,793,576 ",36,1,Maestría
" $8,793,864 ",Mujer," $5,210,466 ",35,1,Pregrado
" $6,834,317 ",Hombre," $8,014,646 ",34,1,Especialización
" $4,009,941 ",Mujer," $8,586,657 ",27,0,Pregrado
" $8,485,098 ",Hombre," $4,060,157 ",30,0,Pregrado
" $7,830,085 ",Hombre," $3,509,208 ",43,0,Especialización
" $6,273,554 ",Mujer," $6,478,088 ",38,0,Pregrado
" $6,248,256 ",Mujer," $1,427,407 ",33,0,Especialización
" $2,939,448 ",Mujer," $6,195,269 ",32,0,Especialización
" $4,056,367 ",Mujer," $3,755,632 ",35,0,Maestría
" $6,701,238 ",Mujer," $7,794,208 ",30,0,Pregrado
" $4,489,641 ",Hombre," $8,065,120 ",30,0,Especialización
" $2,791,057 ",Mujer," $5,919,262 ",26,0,Especialización
" $6,368,322 ",Hombre," $6,703,215 ",37,1,Especialización
" $8,242,945 ",Hombre," $1,233,566 ",43,0,Maestría
" $5,999,260 ",Mujer," $3,168,472 ",39,0,Pregrado
" $4,932,406 ",Mujer," $3,195,516 ",40,0,Especialización
" $6,637,014 ",Hombre," $1,322,705 ",31,1,Maestría
" $4,857,309 ",Hombre," $3,850,435 ",33,1,Especialización
" $5,341,136 ",Hombre," $6,625,102 ",38,1,Pregrado
" $8,810,857 ",Hombre," $953,731 ",43,1,Especialización
" $5,136,456 ",Hombre," $7,658,571 ",39,1,Especialización
" $2,821,693 ",Hombre," $4,807,540 ",33,0,Maestría
" $427,916 ",Hombre," $5,852,717 ",32,0,Especialización
" $1,023,132 ",Mujer," $3,428,090 ",43,0,Especialización
" $5,792,506 ",Hombre," $1,725,400 ",36,0,Maestría
" $673,120 ",Mujer," $6,944,063 ",28,0,Maestría
" $4,322,992 ",Mujer," $1,532,013 ",29,0,Pregrado
" $2,946,355 ",Hombre," $1,748,396 ",36,1,Pregrado
" $5,520,839 ",Mujer," $3,715,807 ",32,1,Maestría
" $7,630,511 ",Hombre," $1,285,511 ",41,1,Maestría
" $920,433 ",Mujer," $3,613,777 ",43,1,Pregrado
" $6,417,988 ",Hombre," $8,725,763 ",31,1,Especialización
" $3,891,996 ",Mujer," $8,904,714 ",25,1,Especialización
" $6,957,541 ",Mujer," $8,994,797 ",39,1,Pregrado
" $8,361,160 ",Hombre," $5,285,030 ",41,0,Pregrado
" $2,579,387 ",Hombre," $2,252,614 ",26,1,Maestría
" $5,361,229 ",Mujer," $8,441,187 ",43,1,Pregrado
" $909,157 ",Hombre," $7,672,767 ",37,0,Especialización
" $1,033,977 ",Mujer," $5,731,362 ",43,1,Especialización
" $3,601,181 ",Mujer," $7,988,096 ",44,0,Especialización
" $1,221,909 ",Hombre," $7,118,027 ",45,1,Maestría
" $4,671,311 ",Mujer," $6,325,977 ",31,0,Pregrado
" $1,093,656 ",Hombre," $4,750,948 ",42,1,Pregrado
" $1,292,926 ",Hombre," $1,715,827 ",28,1,Especialización
" $2,389,816 ",Mujer," $5,615,507 ",27,1,Especialización
" $1,286,467 ",Hombre," $7,563,182 ",32,0,Especialización
" $2,814,603 ",Mujer," $6,756,435 ",29,0,Maestría
" $6,700,026 ",Mujer," $5,891,794 ",36,1,Pregrado
" $4,217,141 ",Hombre," $2,010,589 ",44,1,Especialización
" $3,763,690 ",Mujer," $4,497,886 ",43,0,Especialización
" $7,149,227 ",Hombre," $3,431,600 ",40,0,Pregrado
" $7,515,147 ",Mujer," $2,189,760 ",27,0,Maestría
" $4,489,975 ",Mujer," $7,790,846 ",33,0,Maestría
" $5,691,674 ",Mujer," $4,958,735 ",32,1,Maestría
" $7,835,544 ",Mujer," $2,442,904 ",38,0,Pregrado
" $8,613,504 ",Hombre," $6,834,292 ",44,0,Especialización
" $944,553 ",Mujer," $2,402,632 ",43,0,Especialización
" $8,721,247 ",Mujer," $3,895,879 ",32,0,Especialización
" $4,046,444 ",Mujer," $4,174,457 ",36,1,Pregrado
" $2,738,860 ",Hombre," $968,757 ",45,1,Especialización
" $1,621,699 ",Mujer," $7,716,337 ",25,1,Pregrado
" $2,272,636 ",Mujer," $4,990,595 ",31,1,Especialización
" $4,210,744 ",Mujer," $7,804,525 ",28,1,Especialización
" $7,848,489 ",Hombre," $548,064 ",33,1,Pregrado
" $7,964,191 ",Mujer," $2,889,517 ",34,0,Especialización
" $2,389,987 ",Mujer," $8,566,012 ",37,1,Pregrado
" $7,091,198 ",Mujer," $7,794,861 ",38,0,Especialización
" $2,674,150 ",Mujer," $616,995 ",38,0,Especialización
" $646,255 ",Mujer," $4,496,690 ",44,0,Pregrado
" $3,844,750 ",Hombre," $7,702,201 ",28,1,Pregrado
" $965,571 ",Mujer," $5,103,957 ",28,1,Maestría
" $2,283,080 ",Mujer," $879,488 ",42,1,Pregrado
" $1,977,440 ",Hombre," $2,120,527 ",43,0,Especialización
" $5,715,982 ",Mujer," $1,591,192 ",40,1,Maestría
" $2,576,332 ",Mujer," $2,631,776 ",31,1,Maestría
" $7,302,429 ",Hombre," $2,276,297 ",28,0,Maestría
" $7,467,399 ",Hombre," $8,308,076 ",28,0,Maestría
" $3,647,518 ",Mujer," $4,503,943 ",45,1,Pregrado
" $3,273,727 ",Mujer," $4,645,030 ",25,1,Especialización
" $2,112,116 ",Hombre," $1,475,971 ",26,1,Especialización
" $2,080,236 ",Mujer," $7,703,562 ",36,1,Maestría
" $1,854,407 ",Mujer," $2,524,943 ",32,1,Especialización
" $8,304,136 ",Mujer," $7,807,517 ",28,0,Pregrado
" $4,274,247 ",Hombre," $3,273,864 ",35,0,Especialización
" $5,933,243 ",Hombre," $6,714,826 ",33,1,Pregrado
" $6,633,984 ",Mujer," $672,787 ",43,1,Pregrado
" $6,027,358 ",Hombre," $6,177,852 ",28,0,Maestría
" $4,868,413 ",Hombre," $7,637,046 ",44,0,Pregrado
" $511,680 ",Mujer," $7,286,437 ",33,0,Especialización
" $1,807,953 ",Hombre," $2,914,339 ",39,1,Maestría
" $1,851,329 ",Mujer," $1,677,886 ",30,0,Pregrado
" $4,021,980 ",Mujer," $7,033,246 ",39,0,Especialización
" $6,421,461 ",Mujer," $1,995,990 ",35,0,Pregrado
" $1,082,100 ",Hombre," $5,205,636 ",39,0,Maestría
" $4,318,187 ",Mujer," $8,666,995 ",34,0,Maestría
" $7,319,996 ",Mujer," $2,073,872 ",41,0,Especialización
" $4,860,530 ",Hombre," $8,121,086 ",37,1,Especialización
" $4,527,539 ",Hombre," $1,253,109 ",32,1,Maestría
" $5,413,864 ",Mujer," $692,838 ",36,1,Pregrado
" $5,081,424 ",Hombre," $6,939,177 ",26,0,Especialización
" $4,094,377 ",Hombre," $4,258,536 ",32,0,Especialización
" $1,583,179 ",Mujer," $4,358,820 ",43,1,Especialización
" $6,903,913 ",Hombre," $1,331,147 ",27,0,Maestría
" $4,088,722 ",Mujer," $5,107,386 ",41,1,Especialización
" $6,855,167 ",Mujer," $3,797,261 ",43,1,Maestría
" $4,152,774 ",Mujer," $443,635 ",40,0,Especialización
" $6,896,265 ",Hombre," $809,253 ",27,1,Pregrado
" $974,178 ",Hombre," $5,073,482 ",35,0,Especialización
" $7,604,959 ",Mujer," $5,068,128 ",33,0,Pregrado
" $7,674,725 ",Mujer," $6,537,822 ",36,0,Maestría
" $7,503,558 ",Mujer," $1,577,767 ",33,0,Pregrado
" $3,695,026 ",Hombre," $6,957,038 ",35,0,Pregrado
" $5,804,203 ",Mujer," $1,080,765 ",30,0,Pregrado
" $1,503,237 ",Hombre," $1,983,431 ",40,1,Maestría
" $1,439,390 ",Mujer," $927,575 ",35,0,Especialización
" $520,205 ",Mujer," $6,321,426 ",42,0,Pregrado
" $5,934,904 ",Mujer," $8,293,540 ",27,1,Especialización
" $2,538,907 ",Hombre," $8,167,938 ",33,0,Maestría
" $5,597,399 ",Hombre," $5,288,086 ",30,1,Especialización
" $4,389,570 ",Hombre," $1,858,445 ",27,1,Maestría
" $2,982,440 ",Mujer," $6,692,712 ",45,1,Maestría
" $6,528,423 ",Hombre," $8,505,353 ",38,1,Maestría
" $8,398,783 ",Hombre," $1,234,473 ",42,0,Pregrado
" $685,032 ",Hombre," $1,504,934 ",37,0,Pregrado
" $8,758,369 ",Hombre," $7,863,243 ",28,0,Pregrado
" $1,231,156 ",Hombre," $7,660,433 ",45,0,Especialización
" $3,630,700 ",Hombre," $7,439,481 ",31,0,Pregrado
" $1,552,679 ",Hombre," $583,920 ",36,1,Especialización
" $3,777,104 ",Hombre," $5,446,428 ",29,0,Especialización
" $8,194,323 ",Hombre," $1,672,846 ",29,0,Especialización
" $7,066,497 ",Hombre," $1,355,467 ",42,0,Pregrado
" $7,629,525 ",Hombre," $7,324,474 ",26,1,Pregrado
" $5,698,270 ",Hombre," $4,625,556 ",28,0,Maestría
" $6,612,793 ",Hombre," $5,277,124 ",32,0,Maestría
" $3,601,087 ",Hombre," $740,118 ",25,0,Pregrado
" $6,560,269 ",Hombre," $6,932,223 ",45,0,Maestría
" $3,019,323 ",Hombre," $3,356,981 ",40,1,Pregrado
" $5,211,909 ",Mujer," $5,799,488 ",45,0,Maestría
" $1,796,088 ",Mujer," $7,589,352 ",29,1,Maestría
" $3,613,864 ",Hombre," $4,222,236 ",45,1,Pregrado
" $8,014,773 ",Hombre," $5,609,055 ",35,1,Maestría
" $1,355,753 ",Hombre," $4,070,887 ",26,1,Pregrado
" $7,252,663 ",Hombre," $643,906 ",36,0,Pregrado
" $7,880,463 ",Hombre," $4,086,656 ",29,0,Especialización
" $5,991,958 ",Mujer," $6,208,147 ",30,1,Maestría
" $1,698,211 ",Hombre," $7,470,079 ",35,1,Especialización
" $5,520,381 ",Hombre," $8,815,718 ",39,0,Especialización
" $4,743,385 ",Hombre," $1,081,045 ",25,0,Maestría
" $3,781,949 ",Mujer," $7,052,550 ",45,0,Especialización
" $4,478,909 ",Mujer," $5,977,921 ",31,0,Maestría
" $6,501,401 ",Hombre," $4,945,086 ",32,1,Pregrado
" $2,564,968 ",Mujer," $7,685,902 ",43,0,Especialización
" $3,309,256 ",Mujer," $494,800 ",31,0,Pregrado
" $1,131,714 ",Mujer," $8,982,046 ",42,1,Especialización
" $3,330,985 ",Hombre," $6,351,540 ",31,1,Maestría
" $6,777,109 ",Mujer," $2,185,461 ",36,0,Pregrado
" $2,273,054 ",Mujer," $4,192,811 ",43,0,Maestría
" $7,447,572 ",Hombre," $5,749,141 ",40,1,Especialización
" $3,185,562 ",Mujer," $4,620,907 ",26,1,Especialización
" $4,077,210 ",Mujer," $4,099,120 ",33,1,Maestría
" $1,116,203 ",Mujer," $6,537,969 ",45,1,Maestría
" $5,745,068 ",Hombre," $7,785,173 ",30,1,Especialización
" $7,560,041 ",Mujer," $1,212,657 ",29,1,Maestría
" $4,470,548 ",Mujer," $3,649,211 ",38,0,Especialización
" $1,611,029 ",Mujer," $4,449,476 ",36,1,Pregrado
" $5,838,706 ",Hombre," $2,320,792 ",37,1,Maestría
" $2,450,451 ",Hombre," $4,550,143 ",33,0,Pregrado
" $2,325,137 ",Mujer," $446,968 ",37,0,Especialización
" $2,598,254 ",Hombre," $4,221,615 ",39,0,Maestría
" $8,975,864 ",Hombre," $8,806,754 ",34,0,Pregrado
" $7,030,544 ",Hombre," $613,219 ",42,0,Especialización
" $1,709,603 ",Mujer," $5,705,905 ",31,1,Maestría
" $5,404,700 ",Hombre," $5,613,839 ",35,0,Pregrado
" $6,990,651 ",Mujer," $3,144,603 ",27,0,Especialización
" $2,070,862 ",Hombre," $2,465,105 ",38,0,Especialización
" $4,880,872 ",Hombre," $691,099 ",43,0,Maestría
" $7,018,592 ",Mujer," $6,338,486 ",36,1,Especialización
" $2,074,264 ",Mujer," $4,519,415 ",41,0,Especialización
" $7,495,954 ",Hombre," $1,873,480 ",38,1,Maestría
" $6,330,183 ",Mujer," $3,497,189 ",42,1,Pregrado
" $4,318,596 ",Hombre," $1,219,779 ",25,1,Pregrado
" $8,016,679 ",Mujer," $7,981,814 ",40,0,Especialización
" $5,222,016 ",Mujer," $5,398,534 ",29,0,Pregrado
" $5,870,318 ",Hombre," $6,935,075 ",25,1,Especialización
" $3,919,416 ",Mujer," $1,716,744 ",39,1,Pregrado
" $4,935,959 ",Hombre," $8,858,357 ",33,1,Especialización
" $5,499,657 ",Hombre," $464,021 ",28,1,Especialización
" $7,300,077 ",Mujer," $5,767,672 ",36,0,Maestría
" $7,344,880 ",Hombre," $3,817,743 ",26,0,Especialización
" $2,155,716 ",Mujer," $915,520 ",29,1,Maestría
" $5,472,533 ",Mujer," $8,626,091 ",44,1,Maestría
" $8,115,857 ",Mujer," $8,444,012 ",32,1,Maestría
" $5,150,945 ",Mujer," $2,801,374 ",34,0,Especialización
" $3,617,068 ",Mujer," $6,676,568 ",32,1,Maestría
" $1,233,975 ",Mujer," $6,828,063 ",26,0,Pregrado
" $8,699,907 ",Mujer," $5,796,823 ",44,1,Especialización
" $4,675,033 ",Mujer," $8,583,312 ",40,1,Especialización
" $5,007,747 ",Hombre," $4,802,949 ",29,1,Maestría
" $7,285,065 ",Hombre," $4,921,631 ",38,0,Pregrado
" $3,490,606 ",Mujer," $4,450,927 ",27,0,Especialización
" $7,788,449 ",Mujer," $7,051,367 ",29,0,Especialización
" $647,032 ",Mujer," $3,630,278 ",44,1,Maestría
" $7,667,960 ",Mujer," $6,839,960 ",39,1,Maestría
" $5,912,748 ",Mujer," $5,097,275 ",43,1,Pregrado
" $951,520 ",Hombre," $7,079,047 ",34,0,Pregrado
" $2,955,709 ",Hombre," $6,312,232 ",31,1,Especialización
" $4,214,287 ",Hombre," $3,218,851 ",36,0,Maestría
" $1,094,735 ",Mujer," $5,071,222 ",30,0,Especialización
" $2,544,089 ",Mujer," $4,080,092 ",38,1,Maestría
" $7,741,385 ",Hombre," $8,037,780 ",33,0,Pregrado
" $5,816,114 ",Mujer," $7,814,062 ",39,1,Especialización
" $6,894,733 ",Mujer," $2,958,957 ",34,1,Especialización
" $1,080,949 ",Mujer," $3,650,784 ",27,0,Especialización
" $5,970,145 ",Hombre," $2,631,921 ",30,1,Especialización
" $7,345,631 ",Hombre," $1,304,798 ",30,1,Maestría
" $2,701,593 ",Hombre," $4,710,432 ",36,1,Especialización
" $2,963,720 ",Mujer," $6,550,871 ",28,0,Maestría
" $8,044,857 ",Mujer," $4,354,570 ",34,1,Maestría
" $5,005,667 ",Mujer," $964,497 ",26,0,Pregrado
" $1,981,092 ",Mujer," $8,950,148 ",44,1,Especialización
" $2,215,658 ",Mujer," $2,187,374 ",26,0,Maestría
" $2,017,185 ",Mujer," $4,351,227 ",40,1,Especialización
" $5,916,216 ",Hombre," $5,318,714 ",35,1,Maestría
