ingreso_padres,sexo,ingreso,edad,hijos,educacion
" $7,655,977 ",Mujer," $3,779,009 ",36,1,Pregrado
" $1,218,163 ",Mujer," $4,821,750 ",45,0,Maestría
" $2,300,080 ",Mujer," $1,128,131 ",34,0,Especialización
" $3,275,976 ",Hombre," $6,735,575 ",28,1,Maestría
" $6,935,858 ",Mujer," $4,500,360 ",29,1,Especialización
" $8,065,828 ",Mujer," $1,526,142 ",27,0,Maestría
" $5,924,872 ",Mujer," $8,917,487 ",38,0,Pregrado
" $3,252,817 ",Mujer," $3,940,072 ",40,1,Especialización
" $2,633,498 ",Mujer," $2,325,944 ",43,1,Especialización
" $5,111,564 ",Mujer," $6,788,504 ",38,1,Maestría
" $2,705,946 ",Hombre," $4,988,758 ",28,1,Especialización
" $2,735,378 ",Mujer," $2,635,526 ",26,1,Especialización
" $6,467,177 ",Mujer," $3,499,996 ",35,1,Pregrado
" $3,358,937 ",Mujer," $2,345,895 ",29,0,Especialización
" $7,756,037 ",Hombre," $6,077,036 ",44,1,Especialización
" $3,923,993 ",Mujer," $6,772,958 ",36,0,Pregrado
" $6,170,035 ",Mujer," $6,123,691 ",35,0,Especialización
" $6,110,639 ",Mujer," $650,803 ",44,0,Especialización
" $2,461,588 ",Mujer," $7,667,574 ",39,1,Especialización
" $1,885,813 ",Mujer," $3,656,404 ",45,0,Especialización
" $3,778,640 ",Hombre," $6,460,315 ",34,1,Pregrado
" $4,446,150 ",Mujer," $3,901,920 ",27,0,Maestría
" $7,747,327 ",Mujer," $5,984,359 ",29,0,Maestría
" $5,124,486 ",Hombre," $6,814,049 ",40,1,Maestría
" $3,128,563 ",Mujer," $8,048,547 ",35,1,Especialización
" $3,870,259 ",Mujer," $4,488,641 ",27,1,Especialización
" $7,147,538 ",Mujer," $6,850,313 ",32,1,Maestría
" $1,389,579 ",Mujer," $8,517,285 ",42,1,Pregrado
" $7,402,763 ",Mujer," $5,792,564 ",30,1,Especialización
" $2,916,677 ",Hombre," $4,479,240 ",26,0,Especialización
" $5,142,863 ",Hombre," $1,544,766 ",39,1,Maestría
" $7,405,372 ",Mujer," $5,073,323 ",26,1,Especialización
" $7,210,399 ",Hombre," $635,865 ",35,0,Pregrado
" $4,625,485 ",Mujer," $7,065,608 ",36,0,Especialización
" $6,600,804 ",Mujer," $2,499,944 ",44,0,Especialización
" $8,829,134 ",Mujer," $853,335 ",27,1,Pregrado
" $702,184 ",Hombre," $5,787,942 ",26,0,Especialización
" $6,151,919 ",Mujer," $3,895,192 ",43,1,Pregrado
" $2,943,148 ",Mujer," $1,579,040 ",45,0,Especialización
" $1,890,811 ",Hombre," $3,182,725 ",29,0,Maestría
" $2,937,071 ",Mujer," $444,656 ",32,0,Pregrado
" $5,816,331 ",Mujer," $5,439,273 ",32,0,Especialización
" $7,616,698 ",Hombre," $7,133,312 ",27,0,Pregrado
" $3,315,333 ",Mujer," $3,551,609 ",34,1,Maestría
" $2,231,658 ",Hombre," $8,134,488 ",41,0,Maestría
" $6,185,923 ",Mujer," $4,461,973 ",30,1,Pregrado
" $3,313,889 ",Mujer," $2,273,288 ",28,0,Pregrado
" $892,521 ",Mujer," $5,145,492 ",37,1,Maestría
" $749,941 ",Mujer," $5,818,228 ",34,0,Especialización
" $5,783,976 ",Mujer," $4,231,653 ",35,0,Maestría
" $4,383,818 ",Hombre," $2,848,957 ",44,0,Especialización
" $3,739,198 ",Mujer," $2,809,523 ",30,1,Maestría
" $3,789,725 ",Hombre," $5,172,195 ",30,0,Pregrado
" $7,580,749 ",Mujer," $2,560,920 ",45,1,Pregrado
" $8,925,174 ",Mujer," $7,722,322 ",25,1,Especialización
" $4,993,547 ",Hombre," $7,667,095 ",41,1,Especialización
" $1,535,982 ",Mujer," $3,150,784 ",33,1,Especialización
" $7,410,779 ",Hombre," $7,420,099 ",35,1,Especialización
" $4,677,499 ",Hombre," $8,317,190 ",28,1,Pregrado
" $6,593,527 ",Hombre," $5,325,201 ",42,1,Especialización
" $2,999,581 ",Hombre," $1,995,912 ",39,1,Maestría
" $4,992,708 ",Mujer," $4,808,155 ",36,0,Especialización
" $5,276,386 ",Mujer," $1,630,565 ",37,0,Especialización
" $6,500,555 ",Hombre," $577,184 ",32,1,Pregrado
" $6,599,927 ",Mujer," $1,542,110 ",37,1,Especialización
" $2,735,816 ",Mujer," $6,303,820 ",29,1,Especialización
" $8,412,799 ",Mujer," $7,470,737 ",29,0,Especialización
" $8,294,319 ",Hombre," $2,472,228 ",31,1,Especialización
" $3,011,547 ",Mujer," $2,375,521 ",39,1,Pregrado
" $5,726,941 ",Hombre," $1,815,732 ",41,0,Especialización
" $3,547,429 ",Mujer," $1,533,372 ",42,0,Pregrado
" $7,538,319 ",Hombre," $6,861,301 ",29,0,Maestría
" $4,670,883 ",Hombre," $3,138,230 ",37,1,Maestría
" $1,909,685 ",Hombre," $5,362,818 ",36,1,Especialización
" $6,650,261 ",Hombre," $7,556,625 ",40,1,Maestría
" $7,520,007 ",Hombre," $1,854,968 ",32,0,Pregrado
" $4,695,239 ",Mujer," $8,518,656 ",35,0,Especialización
" $4,134,619 ",Mujer," $5,651,203 ",42,0,Especialización
" $1,109,581 ",Hombre," $925,904 ",39,1,Especialización
" $7,986,789 ",Hombre," $4,076,175 ",44,1,Especialización
" $3,598,055 ",Hombre," $4,308,842 ",35,0,Maestría
" $5,159,868 ",Hombre," $2,012,683 ",31,1,Maestría
" $8,402,765 ",Hombre," $3,059,462 ",28,0,Especialización
" $3,366,787 ",Hombre," $8,310,918 ",32,0,Pregrado
" $571,520 ",Hombre," $7,009,941 ",27,0,Especialización
" $6,828,091 ",Mujer," $975,788 ",25,1,Especialización
" $3,343,605 ",Hombre," $5,090,715 ",42,0,Maestría
" $4,519,613 ",Mujer," $6,992,232 ",28,1,Especialización
" $5,616,918 ",Mujer," $2,772,954 ",30,1,Maestría
" $8,732,480 ",Mujer," $1,157,302 ",37,1,Especialización
" $2,373,649 ",Mujer," $1,504,705 ",37,1,Pregrado
" $6,177,212 ",Mujer," $8,415,113 ",44,1,Especialización
" $928,956 ",Hombre," $5,161,420 ",44,1,Pregrado
" $484,242 ",Mujer," $8,368,954 ",44,1,Especialización
" $6,595,439 ",Mujer," $4,073,917 ",43,0,Pregrado
" $5,385,326 ",Mujer," $1,001,147 ",39,0,Especialización
" $4,241,473 ",Mujer," $5,680,657 ",29,0,Especialización
" $8,192,630 ",Hombre," $4,262,226 ",44,1,Especialización
" $7,488,455 ",Hombre," $8,867,868 ",45,0,Maestría
" $2,628,124 ",Mujer," $3,565,997 ",43,1,Especialización
" $3,043,590 ",Hombre," $1,795,772 ",41,1,Especialización
" $7,408,175 ",Mujer," $3,513,452 ",33,0,Especialización
" $1,743,109 ",Mujer," $3,315,225 ",25,0,Pregrado
" $5,737,142 ",Hombre," $1,998,712 ",27,1,Maestría
" $6,601,178 ",Hombre," $5,697,746 ",38,1,Pregrado
" $5,519,739 ",Mujer," $1,761,619 ",31,1,Pregrado
" $3,431,627 ",Hombre," $5,564,734 ",39,0,Pregrado
" $8,713,550 ",Hombre," $4,128,082 ",30,1,Especialización
" $4,473,342 ",Mujer," $3,685,622 ",45,1,Especialización
" $8,292,346 ",Hombre," $1,420,896 ",25,0,Pregrado
" $1,366,176 ",Hombre," $8,804,270 ",39,1,Especialización
" $4,383,167 ",Mujer," $7,169,487 ",31,1,Pregrado
" $6,637,167 ",Mujer," $1,809,318 ",45,0,Maestría
" $3,714,792 ",Mujer," $655,538 ",31,0,Pregrado
" $3,783,251 ",Mujer," $8,309,210 ",43,1,Pregrado
" $5,630,012 ",Hombre," $4,118,094 ",28,1,Especialización
" $6,808,887 ",Mujer," $6,032,634 ",42,1,Pregrado
" $5,937,853 ",Hombre," $7,026,702 ",41,1,Maestría
" $1,310,586 ",Mujer," $7,935,527 ",37,0,Pregrado
" $4,842,738 ",Hombre," $5,677,176 ",29,0,Especialización
" $3,538,018 ",Hombre," $1,220,997 ",43,1,Maestría
" $7,257,931 ",Mujer," $2,217,951 ",45,0,Pregrado
" $3,863,540 ",Hombre," $4,846,198 ",44,0,Especialización
" $6,756,389 ",Mujer," $7,702,914 ",34,1,Especialización
" $8,945,251 ",Mujer," $8,995,687 ",27,1,Especialización
" $796,053 ",Hombre," $6,195,093 ",40,0,Maestría
" $7,828,708 ",Hombre," $7,732,222 ",39,0,Especialización
" $7,856,049 ",Mujer," $8,792,705 ",30,0,Especialización
" $3,200,257 ",Hombre," $1,401,462 ",33,0,Pregrado
" $3,781,327 ",Mujer," $3,020,467 ",45,0,Pregrado
" $3,605,958 ",Hombre," $5,893,851 ",30,1,Pregrado
" $1,648,911 ",Hombre," $1,208,783 ",33,0,Especialización
" $6,887,906 ",Mujer," $5,697,264 ",38,1,Especialización
" $1,603,431 ",Hombre," $4,447,610 ",25,0,Pregrado
" $8,428,286 ",Hombre," $2,709,413 ",27,0,Especialización
" $8,643,519 ",Hombre," $8,550,031 ",35,0,Especialización
" $8,965,228 ",Hombre," $5,681,925 ",30,0,Maestría
" $3,202,541 ",Mujer," $1,936,399 ",40,0,Pregrado
" $1,745,010 ",Mujer," $2,605,654 ",26,0,Maestría
" $3,076,230 ",Mujer," $7,959,544 ",44,0,Especialización
" $3,854,110 ",Mujer," $7,390,213 ",29,1,Especialización
" $7,996,811 ",Mujer," $4,703,146 ",42,1,Maestría
" $8,124,131 ",Mujer," $4,690,406 ",35,0,Maestría
" $2,040,171 ",Hombre," $1,988,077 ",45,1,Maestría
" $1,927,977 ",Hombre," $2,570,581 ",26,1,Especialización
" $7,038,462 ",Mujer," $2,035,486 ",38,0,Maestría
" $1,132,797 ",Hombre," $4,254,502 ",35,0,Pregrado
" $7,548,724 ",Mujer," $5,896,982 ",38,0,Pregrado
" $6,216,476 ",Hombre," $5,399,397 ",43,1,Especialización
" $648,219 ",Mujer," $1,429,890 ",30,0,Pregrado
" $4,844,400 ",Hombre," $5,146,382 ",44,1,Pregrado
" $5,542,650 ",Mujer," $709,552 ",43,1,Maestría
" $4,909,178 ",Mujer," $4,706,132 ",29,1,Especialización
" $6,401,587 ",Mujer," $8,451,603 ",30,0,Maestría
" $404,067 ",Hombre," $2,190,606 ",44,1,Especialización
" $6,241,041 ",Mujer," $2,779,170 ",32,1,Pregrado
" $1,962,718 ",Mujer," $3,912,283 ",27,0,Maestría
" $7,015,881 ",Mujer," $4,922,279 ",41,1,Especialización
" $2,045,578 ",Hombre," $8,662,609 ",44,1,Pregrado
" $2,515,910 ",Mujer," $1,254,881 ",27,0,Especialización
" $2,908,790 ",Hombre," $1,599,175 ",26,0,Maestría
" $5,426,131 ",Mujer," $6,379,475 ",26,0,Maestría
" $5,175,466 ",Hombre," $5,178,087 ",36,0,Pregrado
" $1,985,735 ",Mujer," $7,933,111 ",42,0,Especialización
" $1,264,729 ",Mujer," $5,440,123 ",29,1,Especialización
" $3,722,215 ",Mujer," $2,620,364 ",41,0,Maestría
" $4,778,296 ",Mujer," $4,356,188 ",42,1,Especialización
" $4,328,785 ",Hombre," $8,169,589 ",33,1,Pregrado
" $6,763,173 ",Hombre," $2,532,043 ",26,1,Especialización
" $6,570,961 ",Hombre," $4,535,314 ",27,1,Maestría
" $8,939,714 ",Mujer," $6,575,865 ",28,0,Especialización
" $7,266,033 ",Hombre," $1,477,550 ",45,0,Pregrado
" $4,958,603 ",Mujer," $3,650,970 ",35,0,Especialización
" $6,979,393 ",Mujer," $867,183 ",27,1,Maestría
" $2,554,005 ",Mujer," $5,179,423 ",30,1,Especialización
" $4,368,023 ",Hombre," $5,101,820 ",43,0,Pregrado
" $6,747,375 ",Mujer," $7,280,060 ",38,0,Especialización
" $2,883,461 ",Hombre," $7,609,712 ",27,1,Pregrado
" $7,958,386 ",Hombre," $1,866,861 ",32,1,Pregrado
" $4,004,361 ",Hombre," $3,161,226 ",43,0,Especialización
" $7,099,904 ",Mujer," $7,160,518 ",30,1,Maestría
" $7,526,885 ",Mujer," $4,683,319 ",31,0,Pregrado
" $3,813,992 ",Hombre," $6,261,991 ",44,0,Especialización
" $1,532,095 ",Mujer," $4,261,260 ",42,1,Pregrado
" $4,980,768 ",Mujer," $5,586,760 ",25,1,Especialización
" $5,672,380 ",Mujer," $3,472,588 ",25,0,Especialización
" $3,598,848 ",Hombre," $2,128,846 ",26,0,Maestría
" $6,462,998 ",Hombre," $7,383,100 ",31,0,Especialización
" $2,699,375 ",Hombre," $6,356,907 ",40,0,Pregrado
" $5,102,190 ",Hombre," $5,655,126 ",35,0,Especialización
" $2,577,153 ",Mujer," $6,361,488 ",30,1,Pregrado
" $872,874 ",Hombre," $5,768,936 ",27,0,Pregrado
" $7,898,001 ",Hombre," $2,089,037 ",31,0,Maestría
" $8,715,049 ",Hombre," $5,431,894 ",33,0,Maestría
" $8,327,781 ",Hombre," $956,680 ",41,0,Maestría
" $3,326,696 ",Mujer," $675,904 ",40,1,Maestría
" $3,622,772 ",Mujer," $7,308,133 ",45,1,Especialización
" $6,526,402 ",Hombre," $7,615,817 ",36,0,Especialización
" $6,367,913 ",Mujer," $2,455,295 ",42,1,Pregrado
" $8,425,895 ",Mujer," $3,255,115 ",37,0,Maestría
" $1,985,930 ",Mujer," $6,029,772 ",35,0,Maestría
" $4,981,229 ",Mujer," $7,614,217 ",32,0,Maestría
" $6,026,147 ",Mujer," $8,828,533 ",39,1,Especialización
" $6,086,398 ",Hombre," $2,134,826 ",36,1,Pregrado
" $2,829,110 ",Hombre," $6,251,723 ",29,0,Pregrado
" $4,574,975 ",Mujer," $2,020,120 ",44,0,Maestría
" $8,212,817 ",Mujer," $2,836,869 ",25,0,Maestría
" $5,306,773 ",Hombre," $6,785,099 ",39,0,Especialización
" $7,867,978 ",Hombre," $593,535 ",28,1,Pregrado
" $4,426,012 ",Hombre," $2,313,091 ",32,1,Pregrado
" $4,127,332 ",Mujer," $8,906,096 ",30,1,Especialización
" $2,140,142 ",Mujer," $6,406,266 ",26,1,Pregrado
" $7,892,206 ",Hombre," $2,948,251 ",36,1,Especialización
" $2,306,509 ",Mujer," $5,447,540 ",32,1,Especialización
" $3,236,261 ",Mujer," $5,230,019 ",34,0,Especialización
" $615,115 ",Mujer," $7,801,154 ",26,1,Especialización
" $7,181,789 ",Hombre," $1,335,773 ",43,0,Pregrado
" $7,267,301 ",Mujer," $6,394,730 ",42,1,Pregrado
" $8,361,524 ",Hombre," $2,856,597 ",34,0,Maestría
" $2,770,432 ",Mujer," $4,380,173 ",25,0,Maestría
" $5,791,459 ",Mujer," $3,825,188 ",26,0,Maestría
" $1,916,509 ",Mujer," $3,170,898 ",35,0,Especialización
" $4,367,758 ",Hombre," $6,363,899 ",42,1,Especialización
" $5,373,433 ",Hombre," $6,405,428 ",33,0,Maestría
" $903,803 ",Hombre," $741,985 ",33,1,Especialización
" $6,532,118 ",Mujer," $1,436,190 ",29,1,Especialización
" $3,696,929 ",Hombre," $7,425,895 ",39,0,Especialización
" $4,835,485 ",Hombre," $1,692,754 ",38,1,Maestría
" $6,562,335 ",Hombre," $8,426,021 ",28,1,Pregrado
" $8,647,684 ",Mujer," $2,735,149 ",25,1,Pregrado
" $8,257,924 ",Hombre," $423,252 ",30,0,Maestría
" $2,555,585 ",Mujer," $3,222,437 ",39,0,Maestría
" $4,155,048 ",Mujer," $2,411,577 ",45,0,Maestría
" $6,262,632 ",Mujer," $7,140,760 ",36,1,Pregrado
" $6,249,598 ",Mujer," $6,702,586 ",29,1,Especialización
" $7,242,493 ",Hombre," $723,118 ",37,0,Pregrado
" $4,548,489 ",Mujer," $5,724,079 ",33,1,Maestría
" $8,936,575 ",Hombre," $7,247,670 ",37,1,Maestría
" $4,320,604 ",Mujer," $5,680,646 ",26,0,Maestría
" $6,560,924 ",Hombre," $8,943,146 ",34,0,Pregrado
" $2,289,662 ",Mujer," $8,615,100 ",36,1,Especialización
" $5,774,759 ",Mujer," $492,169 ",44,1,Pregrado
" $1,669,518 ",Mujer," $1,224,695 ",26,0,Especialización
" $8,198,144 ",Mujer," $8,706,203 ",37,0,Pregrado
" $5,577,240 ",Mujer," $7,122,425 ",25,1,Pregrado
" $8,111,641 ",Hombre," $1,861,245 ",44,0,Especialización
" $5,882,632 ",Hombre," $1,337,025 ",44,1,Especialización
" $1,345,710 ",Mujer," $4,990,213 ",31,1,Maestría
" $3,066,846 ",Mujer," $6,252,012 ",43,1,Especialización
" $6,669,894 ",Hombre," $2,459,241 ",38,0,Especialización
" $6,909,573 ",Hombre," $8,095,682 ",36,1,Pregrado
" $6,570,923 ",Mujer," $2,864,408 ",28,1,Especialización
" $2,213,201 ",Mujer," $8,577,868 ",41,1,Pregrado
" $7,393,824 ",Hombre," $6,812,044 ",40,0,Pregrado
" $4,293,641 ",Hombre," $1,471,482 ",30,0,Maestría
" $8,372,840 ",Mujer," $7,274,432 ",41,1,Especialización
" $4,105,986 ",Hombre," $8,114,953 ",38,1,Especialización
" $3,370,085 ",Hombre," $6,247,764 ",36,0,Especialización
" $5,662,323 ",Mujer," $8,717,553 ",29,0,Pregrado
" $3,459,094 ",Mujer," $2,765,552 ",35,0,Especialización
" $4,458,210 ",Mujer," $6,461,331 ",42,1,Especialización
" $6,127,729 ",Hombre," $5,788,722 ",30,1,Maestría
" $7,882,169 ",Hombre," $8,308,102 ",40,1,Especialización
" $8,824,207 ",Mujer," $4,266,450 ",38,0,Maestría
" $1,078,585 ",Mujer," $2,192,169 ",31,1,Especialización
" $4,804,340 ",Hombre," $532,805 ",32,1,Especialización
" $4,030,870 ",Hombre," $6,665,619 ",40,0,Pregrado
" $7,792,666 ",Mujer," $5,112,107 ",43,0,Especialización
" $4,921,133 ",Hombre," $3,996,823 ",42,0,Pregrado
" $6,586,862 ",Hombre," $7,938,218 ",41,1,Especialización
" $2,654,297 ",Hombre," $8,361,987 ",36,0,Maestría
" $7,887,346 ",Hombre," $7,518,602 ",37,0,Maestría
" $7,280,107 ",Hombre," $6,454,966 ",27,1,Especialización
" $2,656,835 ",Hombre," $4,303,546 ",32,0,Maestría
" $4,319,886 ",Mujer," $5,178,416 ",43,1,Pregrado
" $6,198,314 ",Hombre," $1,329,992 ",43,1,Especialización
" $6,391,933 ",Mujer," $3,020,409 ",35,0,Maestría
" $1,144,297 ",Mujer," $8,572,744 ",42,0,Especialización
" $1,752,346 ",Hombre," $3,780,323 ",45,1,Especialización
" $8,821,080 ",Mujer," $4,866,852 ",30,1,Especialización
" $4,877,678 ",Hombre," $1,987,858 ",38,1,Especialización
" $6,695,440 ",Mujer," $7,733,318 ",36,0,Especialización
" $450,202 ",Hombre," $3,209,586 ",31,0,Pregrado
" $3,204,077 ",Hombre," $5,369,740 ",40,0,Maestría
" $1,692,749 ",Mujer," $8,312,544 ",25,1,Pregrado
" $4,234,809 ",Hombre," $7,514,796 ",31,0,Maestría
" $5,093,000 ",Hombre," $8,164,087 ",27,0,Maestría
" $1,934,450 ",Hombre," $2,300,001 ",33,1,Pregrado
" $3,603,021 ",Hombre," $621,023 ",37,0,Especialización
" $7,767,519 ",Hombre," $8,828,603 ",27,1,Maestría
" $6,870,662 ",Mujer," $8,214,269 ",25,1,Pregrado
" $3,437,714 ",Hombre," $8,267,258 ",35,0,Maestría
" $5,306,786 ",Hombre," $2,705,299 ",27,0,Maestría
" $5,866,135 ",Hombre," $1,990,713 ",38,0,Pregrado
" $3,731,736 ",Mujer," $1,258,199 ",37,1,Especialización
" $8,057,869 ",Mujer," $7,526,137 ",42,1,Maestría
" $3,350,294 ",Hombre," $1,432,995 ",39,0,Maestría
" $6,754,366 ",Hombre," $1,676,284 ",38,0,Maestría
" $1,530,708 ",Hombre," $5,818,650 ",45,0,Pregrado
" $5,802,105 ",Mujer," $1,467,282 ",33,0,Pregrado
" $4,215,465 ",Hombre," $2,866,013 ",28,0,Maestría
" $3,318,815 ",Hombre," $675,042 ",25,1,Especialización
" $813,567 ",Mujer," $2,548,037 ",36,1,Maestría
" $5,049,115 ",Mujer," $2,260,395 ",33,0,Especialización
" $2,016,977 ",Mujer," $7,701,432 ",33,1,Pregrado
" $7,421,922 ",Mujer," $4,760,986 ",40,1,Maestría
" $4,556,576 ",Hombre," $7,910,168 ",41,1,Pregrado
" $6,943,588 ",Hombre," $2,471,739 ",32,0,Pregrado
" $6,446,456 ",Hombre," $919,565 ",27,0,Maestría
" $3,637,559 ",Hombre," $1,497,496 ",36,0,Maestría
" $6,416,022 ",Mujer," $6,323,265 ",31,0,Maestría
" $4,427,175 ",Hombre," $8,739,252 ",35,1,Especialización
" $7,046,390 ",Mujer," $4,441,016 ",35,1,Especialización
" $2,172,324 ",Hombre," $6,038,052 ",40,1,Maestría
" $7,763,424 ",Hombre," $1,936,934 ",30,0,Maestría
" $7,217,146 ",Mujer," $4,976,623 ",28,0,Pregrado
" $880,696 ",Mujer," $8,801,280 ",37,0,Pregrado
" $5,042,349 ",Mujer," $8,433,487 ",44,0,Pregrado
" $6,813,868 ",Hombre," $5,666,133 ",39,0,Pregrado
" $3,372,318 ",Mujer," $4,761,887 ",42,1,Especialización
" $6,634,329 ",Hombre," $749,420 ",39,1,Especialización
" $493,481 ",Hombre," $727,789 ",25,1,Maestría
" $8,405,466 ",Mujer," $2,204,677 ",30,0,Especialización
" $7,016,812 ",Hombre," $8,282,977 ",40,0,Especialización
" $2,579,837 ",Hombre," $8,238,084 ",39,1,Pregrado
" $6,191,742 ",Hombre," $4,818,941 ",34,0,Maestría
" $5,161,438 ",Mujer," $4,159,433 ",27,1,Especialización
" $4,028,182 ",Mujer," $5,966,993 ",27,1,Pregrado
" $4,654,023 ",Hombre," $6,661,286 ",38,1,Especialización
" $740,826 ",Mujer," $2,804,647 ",38,0,Pregrado
" $8,657,569 ",Hombre," $5,141,962 ",45,1,Pregrado
