ingreso_padres,sexo,ingreso,edad,hijos,educacion
" $3,566,831 ",Hombre," $6,213,251 ",41,1,Maestría
" $4,287,190 ",Hombre," $8,419,286 ",43,1,Maestría
" $1,351,946 ",Mujer," $5,657,557 ",35,0,Especialización
" $8,457,922 ",Hombre," $5,026,879 ",38,1,Pregrado
" $5,880,028 ",Hombre," $5,606,653 ",26,0,Pregrado
" $6,325,332 ",Hombre," $6,813,170 ",37,1,Maestría
" $7,474,458 ",Hombre," $2,634,043 ",36,1,Pregrado
" $7,772,584 ",Hombre," $5,411,210 ",39,1,Especialización
" $6,376,817 ",Hombre," $6,190,666 ",43,0,Maestría
" $5,203,551 ",Mujer," $1,393,851 ",35,0,Maestría
" $1,931,660 ",Hombre," $6,482,602 ",32,1,Maestría
" $1,143,538 ",Hombre," $2,881,282 ",43,0,Maestría
" $7,483,978 ",Hombre," $7,034,550 ",37,0,Pregrado
" $7,337,468 ",Mujer," $8,900,571 ",39,1,Maestría
" $5,945,174 ",Mujer," $8,891,635 ",36,1,Especialización
" $7,277,764 ",Mujer," $5,523,436 ",34,0,Maestría
" $8,961,496 ",Hombre," $6,290,185 ",30,1,Especialización
" $6,507,515 ",Hombre," $8,594,516 ",42,0,Maestría
" $5,793,949 ",Hombre," $6,970,515 ",45,1,Maestría
" $4,836,059 ",Hombre," $7,013,878 ",40,1,Especialización
" $8,795,123 ",Hombre," $8,592,666 ",39,0,Especialización
" $895,206 ",Hombre," $6,710,533 ",28,0,Especialización
" $5,740,201 ",Mujer," $2,927,874 ",33,1,Especialización
" $453,468 ",Hombre," $8,405,730 ",42,0,Maestría
" $644,977 ",Hombre," $2,860,287 ",27,0,Maestría
" $8,864,796 ",Mujer," $5,151,899 ",44,0,Especialización
" $5,384,796 ",Hombre," $7,464,559 ",39,0,Maestría
" $3,740,665 ",Hombre," $5,512,230 ",39,1,Especialización
" $1,822,905 ",Hombre," $7,883,122 ",37,0,Pregrado
" $1,402,668 ",Mujer," $4,677,121 ",30,0,Pregrado
" $1,459,039 ",Mujer," $5,821,959 ",36,1,Pregrado
" $5,911,339 ",Mujer," $630,349 ",40,1,Especialización
" $2,404,433 ",Mujer," $3,404,236 ",30,0,Pregrado
" $5,808,458 ",Hombre," $4,234,354 ",33,1,Maestría
" $2,131,368 ",Hombre," $4,065,043 ",41,1,Pregrado
" $7,716,944 ",Mujer," $1,800,758 ",26,0,Maestría
" $869,461 ",Hombre," $3,525,844 ",40,1,Pregrado
" $3,471,094 ",Mujer," $4,311,887 ",27,1,Pregrado
" $4,730,026 ",Mujer," $3,610,543 ",30,0,Maestría
" $2,215,964 ",Hombre," $6,214,876 ",42,0,Especialización
" $1,859,025 ",Hombre," $7,337,944 ",25,1,Especialización
" $2,089,028 ",Mujer," $4,891,364 ",41,1,Pregrado
" $4,250,860 ",Mujer," $6,471,052 ",28,1,Especialización
" $8,176,604 ",Mujer," $8,320,056 ",33,1,Pregrado
" $6,434,358 ",Mujer," $8,953,107 ",45,0,Maestría
" $8,204,914 ",Hombre," $3,205,318 ",40,0,Pregrado
" $2,193,421 ",Hombre," $5,465,967 ",30,1,Maestría
" $4,878,928 ",Mujer," $3,135,044 ",38,0,Pregrado
" $3,595,021 ",Mujer," $7,314,188 ",30,0,Maestría
" $5,265,916 ",Mujer," $2,066,863 ",41,1,Maestría
" $4,972,275 ",Hombre," $3,420,851 ",25,0,Maestría
" $8,953,544 ",Hombre," $7,133,950 ",25,0,Maestría
" $5,483,302 ",Hombre," $6,235,842 ",32,1,Especialización
" $1,820,977 ",Mujer," $1,712,792 ",41,1,Maestría
" $5,973,471 ",Hombre," $2,482,930 ",36,1,Especialización
" $8,806,045 ",Mujer," $6,863,029 ",36,1,Pregrado
" $7,210,272 ",Mujer," $5,266,398 ",40,0,Especialización
" $450,030 ",Mujer," $4,197,724 ",38,1,Especialización
" $2,009,393 ",Hombre," $5,652,489 ",29,1,Pregrado
" $2,344,248 ",Mujer," $4,884,678 ",38,0,Maestría
" $6,427,950 ",Mujer," $2,747,236 ",30,0,Especialización
" $7,355,180 ",Hombre," $5,009,833 ",28,1,Especialización
" $4,488,024 ",Mujer," $2,841,051 ",30,1,Especialización
" $7,865,263 ",Hombre," $6,161,649 ",29,0,Maestría
" $5,132,900 ",Mujer," $4,732,190 ",43,0,Especialización
" $6,829,944 ",Mujer," $6,430,750 ",38,1,Maestría
" $4,390,370 ",Hombre," $6,859,722 ",45,0,Especialización
" $6,749,944 ",Hombre," $4,415,819 ",31,1,Pregrado
" $2,820,180 ",Mujer," $7,321,842 ",35,1,Maestría
" $4,608,984 ",Hombre," $8,808,128 ",30,1,Pregrado
" $5,728,160 ",Mujer," $3,613,292 ",36,1,Pregrado
" $7,545,559 ",Hombre," $1,337,182 ",36,1,Maestría
" $1,222,345 ",Hombre," $6,434,867 ",32,0,Maestría
" $4,882,486 ",Hombre," $1,729,215 ",29,0,Maestría
" $6,135,493 ",Hombre," $514,176 ",39,1,Pregrado
" $5,599,241 ",Hombre," $1,597,215 ",43,1,Maestría
" $2,765,285 ",Mujer," $3,460,609 ",28,1,Pregrado
" $1,254,827 ",Mujer," $1,301,759 ",32,0,Pregrado
" $744,473 ",Hombre," $2,323,569 ",37,0,Especialización
" $3,392,789 ",Hombre," $1,273,225 ",44,0,Maestría
" $2,259,931 ",Mujer," $5,898,361 ",45,0,Especialización
" $1,628,691 ",Mujer," $3,246,760 ",34,1,Especialización
" $560,087 ",Hombre," $7,747,036 ",39,0,Maestría
" $4,126,219 ",Mujer," $8,918,662 ",38,0,Pregrado
" $1,691,583 ",Mujer," $5,544,440 ",29,1,Maestría
" $6,586,575 ",Mujer," $4,635,632 ",45,1,Maestría
" $6,097,201 ",Hombre," $8,216,873 ",39,0,Pregrado
" $2,737,907 ",Hombre," $4,313,026 ",28,0,Maestría
" $5,953,536 ",Hombre," $8,472,965 ",33,0,Especialización
" $1,931,515 ",Mujer," $4,341,683 ",29,0,Pregrado
" $7,954,700 ",Hombre," $716,408 ",35,1,Especialización
" $8,111,034 ",Mujer," $8,516,714 ",27,1,Maestría
" $1,088,028 ",Hombre," $8,634,702 ",31,1,Maestría
" $1,479,405 ",Hombre," $5,491,523 ",34,1,Pregrado
" $7,618,167 ",Hombre," $2,276,993 ",40,0,Pregrado
" $6,476,519 ",Hombre," $2,491,882 ",28,0,Maestría
" $3,838,705 ",Mujer," $4,236,088 ",44,0,Maestría
" $4,178,275 ",Mujer," $2,657,950 ",40,1,Maestría
" $5,234,980 ",Mujer," $7,752,610 ",33,1,Especialización
" $3,490,988 ",Mujer," $6,811,443 ",25,1,Especialización
" $5,622,642 ",Hombre," $7,374,885 ",44,0,Especialización
" $6,152,579 ",Mujer," $4,691,670 ",30,0,Pregrado
" $8,733,894 ",Mujer," $4,638,275 ",25,1,Pregrado
" $8,381,866 ",Mujer," $2,225,345 ",45,0,Maestría
" $5,226,281 ",Mujer," $5,020,938 ",35,1,Especialización
" $6,444,755 ",Hombre," $848,884 ",41,1,Maestría
" $5,599,836 ",Hombre," $6,581,966 ",37,0,Pregrado
" $1,906,318 ",Mujer," $6,599,613 ",45,0,Pregrado
" $8,299,344 ",Hombre," $6,611,761 ",33,1,Especialización
" $805,665 ",Hombre," $4,046,256 ",31,0,Especialización
" $8,881,550 ",Hombre," $7,987,093 ",26,0,Maestría
" $2,713,006 ",Mujer," $5,112,922 ",26,1,Maestría
" $7,506,853 ",Mujer," $6,078,396 ",31,0,Pregrado
" $5,143,840 ",Mujer," $4,690,938 ",30,1,Pregrado
" $3,443,407 ",Mujer," $3,310,932 ",36,1,Maestría
" $8,193,963 ",Mujer," $7,396,146 ",25,1,Maestría
" $4,954,263 ",Mujer," $4,212,365 ",30,1,Maestría
" $6,112,776 ",Hombre," $2,296,884 ",30,0,Maestría
" $3,577,903 ",Mujer," $1,761,922 ",35,1,Maestría
" $2,025,355 ",Mujer," $1,206,018 ",42,0,Pregrado
" $7,684,300 ",Mujer," $6,977,987 ",38,0,Especialización
" $7,132,845 ",Mujer," $3,020,350 ",29,1,Maestría
" $5,127,121 ",Mujer," $599,376 ",37,1,Maestría
" $5,476,221 ",Mujer," $5,252,686 ",44,1,Pregrado
" $3,364,909 ",Mujer," $924,673 ",39,0,Especialización
" $5,961,899 ",Mujer," $507,136 ",38,0,Especialización
" $8,324,524 ",Hombre," $2,995,741 ",40,0,Maestría
" $825,159 ",Mujer," $778,705 ",38,0,Maestría
" $6,184,609 ",Mujer," $5,123,366 ",25,1,Especialización
" $3,984,777 ",Mujer," $4,024,668 ",26,0,Especialización
" $1,764,558 ",Hombre," $8,812,238 ",26,0,Especialización
" $4,532,010 ",Hombre," $3,848,198 ",42,0,Pregrado
" $3,178,456 ",Mujer," $8,658,690 ",37,0,Especialización
" $489,504 ",Mujer," $5,530,843 ",42,1,Especialización
" $5,186,377 ",Hombre," $2,379,453 ",30,1,Maestría
" $5,774,013 ",Mujer," $7,279,397 ",38,1,Pregrado
" $5,509,086 ",Mujer," $6,752,723 ",39,0,Especialización
" $5,536,580 ",Mujer," $6,065,710 ",36,0,Maestría
" $3,138,387 ",Mujer," $6,522,689 ",41,0,Pregrado
" $6,886,336 ",Hombre," $7,369,026 ",42,1,Pregrado
" $617,405 ",Hombre," $3,432,910 ",45,0,Pregrado
" $918,646 ",Hombre," $5,555,984 ",26,1,Maestría
" $861,338 ",Hombre," $4,639,926 ",38,1,Maestría
" $5,117,030 ",Hombre," $6,767,554 ",35,0,Pregrado
" $3,662,559 ",Hombre," $2,646,136 ",32,0,Maestría
" $3,957,356 ",Mujer," $1,359,691 ",29,0,Especialización
" $2,871,802 ",Hombre," $6,034,584 ",41,0,Pregrado
" $4,962,876 ",Hombre," $2,349,224 ",37,1,Especialización
" $2,126,654 ",Hombre," $7,162,199 ",35,1,Maestría
" $1,458,109 ",Hombre," $8,315,069 ",34,0,Pregrado
" $3,799,440 ",Hombre," $2,088,765 ",33,0,Maestría
" $5,484,656 ",Mujer," $3,174,259 ",28,1,Especialización
" $2,370,955 ",Hombre," $5,819,394 ",30,1,Pregrado
" $5,667,910 ",Mujer," $3,579,975 ",29,1,Maestría
" $3,370,445 ",Hombre," $2,608,373 ",36,0,Maestría
" $5,126,062 ",Hombre," $3,661,948 ",29,0,Maestría
" $1,302,913 ",Hombre," $6,311,236 ",45,0,Pregrado
" $4,096,108 ",Hombre," $3,243,535 ",39,0,Maestría
" $2,799,515 ",Hombre," $611,010 ",32,1,Maestría
" $5,637,875 ",Mujer," $1,123,004 ",42,1,Pregrado
" $3,983,502 ",Mujer," $7,640,415 ",39,0,Pregrado
" $3,599,555 ",Hombre," $4,332,374 ",44,1,Pregrado
" $2,593,216 ",Hombre," $4,879,325 ",32,1,Maestría
" $8,078,857 ",Hombre," $3,607,296 ",45,0,Pregrado
" $6,900,761 ",Mujer," $468,694 ",41,0,Pregrado
" $6,444,291 ",Hombre," $4,249,810 ",29,0,Maestría
" $7,913,065 ",Hombre," $8,361,727 ",43,0,Especialización
" $1,702,930 ",Hombre," $6,457,747 ",42,1,Maestría
" $7,053,303 ",Mujer," $2,682,014 ",27,1,Especialización
" $4,533,337 ",Hombre," $5,208,899 ",33,0,Pregrado
" $4,932,728 ",Mujer," $8,138,668 ",39,1,Maestría
" $1,220,151 ",Mujer," $7,146,137 ",35,1,Especialización
" $1,473,594 ",Mujer," $7,288,619 ",34,1,Especialización
" $8,473,164 ",Hombre," $5,423,574 ",32,1,Pregrado
" $1,197,752 ",Mujer," $4,419,493 ",30,0,Pregrado
" $7,490,732 ",Mujer," $7,509,876 ",28,0,Pregrado
" $8,548,602 ",Hombre," $5,652,552 ",27,1,Maestría
" $2,134,776 ",Mujer," $2,768,778 ",38,1,Pregrado
" $7,362,229 ",Hombre," $5,426,967 ",28,1,Maestría
" $6,999,903 ",Hombre," $7,355,403 ",39,0,Maestría
" $6,647,156 ",Mujer," $7,128,365 ",36,0,Maestría
" $2,861,418 ",Hombre," $4,012,666 ",30,0,Maestría
" $3,158,852 ",Mujer," $2,327,160 ",44,1,Pregrado
" $441,724 ",Hombre," $8,943,470 ",38,1,Especialización
" $1,776,915 ",Hombre," $7,099,188 ",45,1,Maestría
" $7,575,658 ",Hombre," $6,559,813 ",41,1,Maestría
" $2,878,211 ",Hombre," $5,071,384 ",45,0,Maestría
" $4,539,799 ",Mujer," $1,666,005 ",45,1,Especialización
" $4,209,153 ",Mujer," $1,670,875 ",43,1,Maestría
" $863,539 ",Mujer," $1,349,128 ",35,1,Pregrado
" $5,385,634 ",Mujer," $8,305,818 ",40,0,Maestría
" $719,090 ",Mujer," $2,861,041 ",39,1,Especialización
" $6,149,529 ",Hombre," $3,905,488 ",31,0,Maestría
" $3,109,611 ",Hombre," $6,460,314 ",34,0,Pregrado
" $1,582,914 ",Hombre," $1,537,796 ",29,1,Especialización
" $7,084,501 ",Mujer," $7,926,858 ",32,1,Especialización
" $5,911,566 ",Hombre," $7,318,162 ",36,1,Especialización
" $3,300,611 ",Hombre," $5,593,783 ",42,0,Pregrado
" $8,563,446 ",Hombre," $8,641,040 ",28,0,Pregrado
" $6,507,340 ",Hombre," $6,452,809 ",43,0,Maestría
" $5,729,414 ",Hombre," $6,680,584 ",38,1,Especialización
" $1,332,762 ",Mujer," $2,407,762 ",38,0,Maestría
" $6,399,370 ",Mujer," $2,516,305 ",25,0,Maestría
" $7,500,673 ",Hombre," $3,836,177 ",26,1,Maestría
" $8,180,758 ",Mujer," $1,196,978 ",43,1,Pregrado
" $651,196 ",Mujer," $6,252,657 ",41,1,Especialización
" $2,677,068 ",Hombre," $5,809,654 ",32,0,Especialización
" $3,076,006 ",Mujer," $3,727,966 ",31,1,Pregrado
" $1,641,306 ",Hombre," $2,658,932 ",39,0,Pregrado
" $4,695,916 ",Mujer," $5,810,176 ",33,1,Pregrado
" $8,963,926 ",Hombre," $6,137,209 ",39,0,Pregrado
" $8,879,491 ",Hombre," $5,931,772 ",33,0,Maestría
" $5,328,178 ",Mujer," $8,955,664 ",38,1,Maestría
" $5,986,063 ",Hombre," $5,448,508 ",36,0,Pregrado
" $1,317,132 ",Mujer," $7,368,020 ",42,1,Especialización
" $2,545,360 ",Mujer," $1,788,333 ",37,1,Maestría
" $7,471,777 ",Hombre," $3,502,938 ",42,0,Pregrado
" $599,061 ",Hombre," $3,354,304 ",29,0,Especialización
" $3,136,694 ",Mujer," $6,813,632 ",39,0,Especialización
" $3,336,653 ",Mujer," $7,837,420 ",34,0,Pregrado
" $1,452,590 ",Hombre," $7,095,845 ",39,1,Pregrado
" $4,456,237 ",Hombre," $1,234,848 ",27,1,Maestría
" $8,035,810 ",Mujer," $4,617,176 ",37,0,Pregrado
" $5,986,581 ",Mujer," $3,146,259 ",36,0,Pregrado
" $7,608,114 ",Hombre," $6,125,951 ",27,0,Maestría
" $6,392,271 ",Mujer," $3,208,882 ",32,0,Especialización
" $5,762,894 ",Mujer," $3,108,112 ",38,1,Especialización
" $8,793,616 ",Hombre," $5,864,736 ",43,1,Maestría
" $1,392,706 ",Hombre," $5,759,349 ",33,0,Pregrado
" $7,383,275 ",Mujer," $4,037,376 ",36,1,Maestría
" $6,947,635 ",Hombre," $3,607,365 ",31,0,Maestría
" $2,869,473 ",Mujer," $8,749,589 ",39,1,Especialización
" $4,834,426 ",Hombre," $8,345,389 ",28,1,Maestría
" $7,352,320 ",Mujer," $5,454,050 ",42,1,Especialización
" $5,556,547 ",Mujer," $4,127,955 ",40,0,Pregrado
" $6,360,213 ",Mujer," $6,622,055 ",40,0,Especialización
" $7,210,166 ",Mujer," $1,225,351 ",30,0,Pregrado
" $2,784,254 ",Mujer," $1,655,393 ",34,1,Especialización
" $1,233,467 ",Hombre," $5,326,704 ",35,1,Especialización
" $1,865,900 ",Hombre," $8,066,755 ",34,0,Maestría
" $1,168,180 ",Mujer," $6,189,218 ",44,1,Maestría
" $5,367,545 ",Hombre," $1,329,813 ",33,0,Maestría
" $5,542,303 ",Mujer," $8,068,954 ",38,1,Maestría
" $3,040,891 ",Hombre," $4,074,355 ",37,1,Pregrado
" $4,618,990 ",Hombre," $3,758,094 ",34,0,Especialización
" $2,661,761 ",Mujer," $4,020,848 ",33,1,Especialización
" $6,861,916 ",Hombre," $2,319,912 ",41,0,Maestría
" $4,728,179 ",Hombre," $3,493,994 ",38,1,Maestría
" $964,408 ",Hombre," $6,428,960 ",41,0,Pregrado
" $2,621,585 ",Mujer," $798,683 ",26,1,Pregrado
" $7,314,835 ",Mujer," $4,708,045 ",35,0,Maestría
" $1,598,580 ",Mujer," $3,951,690 ",44,0,Maestría
" $3,575,398 ",Hombre," $5,764,127 ",36,0,Maestría
" $6,369,764 ",Hombre," $1,811,201 ",26,1,Especialización
" $5,627,210 ",Hombre," $2,090,190 ",40,1,Pregrado
" $6,813,767 ",Mujer," $6,723,287 ",34,0,Pregrado
" $6,862,811 ",Hombre," $7,975,686 ",34,1,Maestría
" $6,864,208 ",Mujer," $4,852,281 ",38,1,Pregrado
" $894,239 ",Hombre," $7,484,787 ",26,1,Maestría
" $3,433,247 ",Hombre," $5,672,489 ",42,0,Pregrado
" $1,808,557 ",Mujer," $1,859,335 ",38,1,Maestría
" $5,818,919 ",Mujer," $2,963,829 ",34,1,Pregrado
" $7,934,890 ",Hombre," $2,170,993 ",26,1,Maestría
" $8,894,106 ",Hombre," $7,467,918 ",33,0,Especialización
" $1,696,521 ",Mujer," $1,074,406 ",44,0,Maestría
" $8,724,331 ",Hombre," $1,600,243 ",43,1,Pregrado
" $7,306,314 ",Hombre," $6,528,942 ",27,0,Especialización
" $6,019,747 ",Hombre," $4,232,370 ",43,1,Maestría
" $6,432,724 ",Mujer," $5,207,482 ",39,1,Especialización
" $2,905,256 ",Hombre," $431,528 ",43,1,Especialización
" $2,740,990 ",Mujer," $1,538,555 ",37,0,Especialización
" $6,586,462 ",Mujer," $3,873,414 ",36,1,Pregrado
" $3,534,837 ",Mujer," $4,675,360 ",36,0,Maestría
" $1,188,338 ",Mujer," $6,825,030 ",39,0,Maestría
" $704,727 ",Hombre," $3,219,147 ",40,1,Maestría
" $3,509,473 ",Mujer," $8,689,432 ",37,1,Maestría
" $1,427,426 ",Mujer," $3,281,607 ",42,1,Especialización
" $4,119,005 ",Mujer," $8,313,833 ",27,0,Especialización
" $1,518,532 ",Mujer," $5,432,023 ",43,0,Especialización
" $5,182,188 ",Hombre," $2,522,838 ",40,1,Pregrado
" $2,751,216 ",Hombre," $4,082,691 ",25,1,Pregrado
" $3,417,524 ",Mujer," $6,196,370 ",35,1,Especialización
" $1,654,294 ",Mujer," $3,331,485 ",32,1,Especialización
" $710,050 ",Hombre," $5,213,438 ",39,1,Especialización
" $4,986,567 ",Hombre," $3,856,223 ",32,0,Maestría
" $6,829,892 ",Mujer," $3,818,845 ",29,1,Pregrado
" $7,707,119 ",Mujer," $7,037,491 ",27,0,Maestría
" $8,366,703 ",Mujer," $2,128,788 ",32,1,Maestría
" $5,418,404 ",Mujer," $1,617,751 ",27,0,Maestría
" $8,856,113 ",Hombre," $7,098,370 ",25,0,Pregrado
" $838,308 ",Hombre," $1,819,032 ",33,0,Maestría
" $4,067,450 ",Mujer," $3,596,910 ",41,0,Pregrado
" $8,430,141 ",Hombre," $4,439,827 ",37,0,Maestría
" $2,389,217 ",Hombre," $3,904,886 ",41,0,Maestría
" $6,053,541 ",Mujer," $1,935,697 ",34,1,Maestría
" $7,695,486 ",Mujer," $4,122,182 ",42,1,Pregrado
" $2,748,347 ",Hombre," $1,801,189 ",38,1,Maestría
" $7,308,365 ",Mujer," $7,007,537 ",40,0,Maestría
" $3,207,034 ",Mujer," $3,993,774 ",28,0,Maestría
" $832,524 ",Mujer," $7,617,195 ",41,1,Maestría
" $6,103,454 ",Hombre," $8,041,156 ",31,1,Especialización
" $2,156,458 ",Mujer," $750,623 ",37,0,Maestría
" $2,192,038 ",Mujer," $5,100,594 ",27,1,Pregrado
" $4,743,333 ",Hombre," $5,771,693 ",38,0,Especialización
" $3,380,919 ",Mujer," $7,911,594 ",29,1,Maestría
" $4,056,142 ",Hombre," $5,547,188 ",28,0,Maestría
" $1,909,139 ",Mujer," $3,194,971 ",44,1,Especialización
" $5,452,952 ",Mujer," $2,595,571 ",39,1,Pregrado
" $7,746,867 ",Mujer," $5,330,511 ",37,1,Pregrado
" $8,833,030 ",Hombre," $8,808,990 ",29,1,Especialización
" $7,794,053 ",Hombre," $7,171,036 ",28,1,Especialización
" $2,930,918 ",Hombre," $2,380,253 ",44,1,Especialización
" $5,692,000 ",Mujer," $3,846,230 ",40,1,Especialización
" $8,868,556 ",Hombre," $1,752,522 ",39,0,Maestría
" $5,493,685 ",Hombre," $5,469,422 ",44,0,Maestría
" $4,851,834 ",Mujer," $8,473,231 ",27,0,Especialización
" $4,694,890 ",Hombre," $4,012,938 ",39,0,Especialización
" $3,122,169 ",Mujer," $2,815,224 ",26,1,Especialización
" $1,231,550 ",Hombre," $4,142,120 ",40,1,Pregrado
" $8,844,033 ",Mujer," $2,659,095 ",34,1,Maestría
" $7,828,385 ",Hombre," $4,325,020 ",31,0,Especialización
" $7,193,509 ",Hombre," $3,653,283 ",43,0,Especialización
" $538,245 ",Mujer," $6,801,072 ",33,1,Especialización
" $8,838,203 ",Mujer," $8,387,583 ",31,0,Especialización
" $7,191,594 ",Hombre," $4,684,589 ",28,0,Especialización
" $718,369 ",Hombre," $6,739,043 ",38,0,Maestría
" $8,864,042 ",Mujer," $8,834,897 ",38,0,Pregrado
" $1,042,113 ",Mujer," $3,116,042 ",34,1,Especialización
" $4,216,010 ",Hombre," $6,310,924 ",43,0,Especialización
" $1,834,983 ",Mujer," $2,487,270 ",45,1,Especialización
" $7,243,528 ",Hombre," $7,029,169 ",36,0,Especialización
" $4,778,043 ",Hombre," $6,739,457 ",40,1,Especialización
" $7,915,238 ",Hombre," $7,092,880 ",34,1,Maestría
" $2,301,449 ",Hombre," $824,836 ",35,0,Maestría
" $6,149,123 ",Mujer," $7,060,012 ",45,1,Especialización
" $4,244,506 ",Mujer," $5,819,640 ",31,1,Maestría
